URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Web Browser,User Profile,Browser Profile,URL Length,Typed Count
https://cart.jd.com/gate.action?pid=2862640&pcount=1&ptype=1,商品已成功加入购物车,2018/5/17 17:04:31,1,,Link,Chrome,mayu2,Default,60,0
https://cart.jd.com/addToCart.html?rcd=1&pid=2862640&pc=1&eb=1&rid=1526547869828&em=,商品已成功加入购物车,2018/5/17 17:04:31,1,https://cart.jd.com/gate.action?pid=2862640&pcount=1&ptype=1,Link,Chrome,mayu2,Default,84,0
https://www.google.com/search?newwindow=1&ei=4UT9WqPzJoL88gXWlbSACQ&q=%E4%B8%9C%E8%8A%9Dtf%E5%8D%A1%E7%BB%88%E8%BA%AB&oq=%E4%B8%9C%E8%8A%9Dtf%E5%8D%A1%E7%BB%88%E8%BA%AB&gs_l=psy-ab.3...29138.31012.0.31177.10.10.0.0.0.0.160.1040.0j8.8.0.foo%2Ckpnss%3D0%2Ccfro%3D1...0...1.1j4.64.psy-ab..2.0.0....0.9bZeyRS6mbQ,东芝tf卡终身 - Google 搜索,2018/5/17 17:01:56,1,,Form Submit,Chrome,mayu2,Default,308,0
http://bbs.ngacn.cc/read.php?tid=9354586&page=3&rand=15,[安利一下]东芝新的tf卡出来了，最佳性价比没有之一，90M读速 64G只要79元，扩容首选,2018/5/17 17:01:54,1,http://bbs.ngacn.cc/read.php?tid=9354586&page=3,Link,Chrome,mayu2,Default,55,0
http://bbs.ngacn.cc/read.php?tid=9354586&page=3,[安利一下]东芝新的tf卡出来了，最佳性价比没有之一，90M读速 64G只要79元，扩容首选,2018/5/17 17:01:51,1,,Link,Chrome,mayu2,Default,47,0
https://www.zhihu.com/question/53411578,(4 封私信 / 80 条消息)手机存储TF卡，三星，闪迪，东芝，怎么选？ - 知乎,2018/5/17 17:01:41,1,,Link,Chrome,mayu2,Default,39,0
https://post.smzdm.com/p/511977/,十年SD卡鸟枪换炮史，128M换到64G够过瘾！_使用评测_什么值得买,2018/5/17 17:01:31,1,,Link,Chrome,mayu2,Default,32,0
https://www.google.com/search?newwindow=1&ei=2UT9WrapKIym8AXxhbWYBw&q=%E4%B8%9C%E8%8A%9Dtf%E5%8D%A110%E5%B9%B4&oq=%E4%B8%9C%E8%8A%9Dtf%E5%8D%A110%E5%B9%B4&gs_l=psy-ab.3...4101.5561.0.6057.7.7.0.0.0.0.337.706.0j3j0j1.4.0.foo%2Ckpnss%3D0%2Ccfro%3D1...0...1.4.64.psy-ab..3.0.0....0.CaWjQH53x20,东芝tf卡10年 - Google 搜索,2018/5/17 17:01:23,1,,Form Submit,Chrome,mayu2,Default,290,0
https://www.google.com/search?q=%E4%B8%9C%E8%8A%9Dtf%E5%8D%A1,东芝tf卡 - Google 搜索,2018/5/17 17:01:15,1,,Link,Chrome,mayu2,Default,61,0
http://item.jd.com/10558766578.html?utm_source=kong&utm_medium=zssc&utm_campaign=t_1000023384_725&utm_term=57145363-3f2c-4150-9fa4-33c4c648297c-p_1999-pr_4-at_725&jd_pop=57145363-3f2c-4150-9fa4-33c4c648297c&abt=0,京东(JD.COM)-正品低价、品质保障、配送及时、轻松购物！,2018/5/17 16:59:12,1,http://ccc.x.jd.com/dsp/new_click_anti?posid=1999&v=707&union_id=1000023384&pid=4&tagid=725&to=http%3A%2F%2Fitem.jd.com%2F10558766578.html&a=NSJzhZfVvk/+OKcdRVmToc6VpExCYPjofvheAcJwh68=&refer=aHR0cHM6Ly93d3cubGlua3N0YXJzLmNvbS9jbGljay5waHA/ZmVlZGJhY2s9MTU2XzBfMTg0X18zMjFmNDg2OGQ1NDcyZWIzJnRvPWh0dHAlM0ElMkYlMkZpdGVtLmpkLmNvbSUyRjEwNTU4NzY2NTc4Lmh0bWw=,Link,Chrome,mayu2,Default,212,0
http://ccc.x.jd.com/dsp/new_click_anti?posid=1999&v=707&union_id=1000023384&pid=4&tagid=725&to=http%3A%2F%2Fitem.jd.com%2F10558766578.html&a=NSJzhZfVvk/+OKcdRVmToc6VpExCYPjofvheAcJwh68=&refer=aHR0cHM6Ly93d3cubGlua3N0YXJzLmNvbS9jbGljay5waHA/ZmVlZGJhY2s9MTU2XzBfMTg0X18zMjFmNDg2OGQ1NDcyZWIzJnRvPWh0dHAlM0ElMkYlMkZpdGVtLmpkLmNvbSUyRjEwNTU4NzY2NTc4Lmh0bWw=,京东(JD.COM)-正品低价、品质保障、配送及时、轻松购物！,2018/5/17 16:59:12,1,http://ccc.x.jd.com/dsp/cl?posid=1999&v=707&union_id=1000023384&pid=4&tagid=725&to=http%3A%2F%2Fitem.jd.com%2F10558766578.html,Link,Chrome,mayu2,Default,352,0
http://www.jd.com/?d,京东(JD.COM)-正品低价、品质保障、配送及时、轻松购物！,2018/5/17 16:59:12,1,http://item.jd.com/10558766578.html?utm_source=kong&utm_medium=zssc&utm_campaign=t_1000023384_725&utm_term=57145363-3f2c-4150-9fa4-33c4c648297c-p_1999-pr_4-at_725&jd_pop=57145363-3f2c-4150-9fa4-33c4c648297c&abt=0,Link,Chrome,mayu2,Default,20,0
https://www.jd.com/?d,京东(JD.COM)-正品低价、品质保障、配送及时、轻松购物！,2018/5/17 16:59:12,1,http://www.jd.com/?d,Link,Chrome,mayu2,Default,21,0
http://ccc.x.jd.com/dsp/cl?posid=1999&v=707&union_id=1000023384&pid=4&tagid=725&to=http%3A%2F%2Fitem.jd.com%2F10558766578.html,京东(JD.COM)-正品低价、品质保障、配送及时、轻松购物！,2018/5/17 16:59:10,1,https://www.linkstars.com/click.php?feedback=156_0_184__321f4868d5472eb3&to=http%3A%2F%2Fitem.jd.com%2F10558766578.html,Link,Chrome,mayu2,Default,126,0
https://www.linkstars.com/click.php?feedback=156_0_184__321f4868d5472eb3&to=http%3A%2F%2Fitem.jd.com%2F10558766578.html,京东(JD.COM)-正品低价、品质保障、配送及时、轻松购物！,2018/5/17 16:59:09,1,https://go.smzdm.com/0b2fe81d2d4290ce/ca_bb_yc_163_490759_753_1737_173_0,Link,Chrome,mayu2,Default,119,0
https://go.smzdm.com/0b2fe81d2d4290ce/ca_bb_yc_163_490759_753_1737_173_0,京东(JD.COM)-正品低价、品质保障、配送及时、轻松购物！,2018/5/17 16:59:06,1,,Link,Chrome,mayu2,Default,72,0
http://item.jd.com/2862640.html,【东芝THN-M302R0640C2】东芝（TOSHIBA） 64GB 90MB/s TF(micro SD)存储卡 UHS-I U3 Class10 高速存储卡（新老包装随机发货）【行情 报价 价格 评测】-京东,2018/5/17 16:58:11,1,,Link,Chrome,mayu2,Default,31,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&skuId=3307508161577,,2018/5/17 16:57:59,8,,Link,Chrome,mayu2,Default,112,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&sku_properties=1627207:1626812593;5919063:6536025,,2018/5/17 16:57:59,3,,Link,Chrome,mayu2,Default,142,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&skuId=3471487074015,,2018/5/17 16:57:57,6,,Link,Chrome,mayu2,Default,112,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&sku_properties=1627207:1719440826;5919063:6536025,,2018/5/17 16:57:57,3,,Link,Chrome,mayu2,Default,142,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&skuId=3307508161577,,2018/5/17 16:57:55,8,,Link,Chrome,mayu2,Default,112,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&sku_properties=1627207:1626812593;5919063:6536025,,2018/5/17 16:57:55,3,,Link,Chrome,mayu2,Default,142,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&skuId=3471487074015,,2018/5/17 16:57:53,6,,Link,Chrome,mayu2,Default,112,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&sku_properties=1627207:1719440826;5919063:6536025,,2018/5/17 16:57:53,3,,Link,Chrome,mayu2,Default,142,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&skuId=3307508161577,,2018/5/17 16:57:50,8,,Link,Chrome,mayu2,Default,112,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&sku_properties=1627207:1626812593;5919063:6536025,,2018/5/17 16:57:50,3,,Link,Chrome,mayu2,Default,142,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&skuId=3471487074015,,2018/5/17 16:57:44,6,,Link,Chrome,mayu2,Default,112,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&sku_properties=1627207:1719440826;5919063:6536025,,2018/5/17 16:57:44,3,,Link,Chrome,mayu2,Default,142,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&skuId=3307508161577,,2018/5/17 16:57:42,8,,Link,Chrome,mayu2,Default,112,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806&sku_properties=5919063:6536025,,2018/5/17 16:57:36,1,,Link,Chrome,mayu2,Default,123,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806,东芝64g内存卡4K高清存储sd卡高速tf卡 行车记录仪64g手机内存卡-tmall.com天猫,2018/5/17 16:57:32,3,,Link,Chrome,mayu2,Default,92,0
http://item.jd.com/2010449.html,【东芝THN-M301R0640C4】东芝（TOSHIBA）64G TF(microSDXC)存储卡Class10-48MB/s高速升级 红色【行情 报价 价格 评测】-京东,2018/5/17 16:57:28,1,,Link,Chrome,mayu2,Default,31,0
https://detail.tmall.com/item.htm?spm=a1z10.4-b-s.w4004-15429005072.8.9H5qKi&id=531864702806,东芝64g内存卡4K高清存储sd卡高速tf卡 行车记录仪64g手机内存卡-tmall.com天猫,2018/5/17 16:57:28,3,,Link,Chrome,mayu2,Default,92,0
https://detail.tmall.com/item.htm?spm=a1z10.5-b.w4011-13000795866.70.JB7djn&id=41035516053&rn=ce9281730e0f74f8c937a18db8f29d8b&abbucket=13,,2018/5/17 16:57:27,1,,Link,Chrome,mayu2,Default,138,0
https://detail.tmall.com/item.htm?spm=a1z10.5-b.w4011-13000795866.70.JB7djn&id=41035516053&rn=ce9281730e0f74f8c937a18db8f29d8b&abbucket=13&sku_properties=5919063:6536025,东芝TF 32G手机内存卡U3超高速microSD卡读写95/60M 包邮正品-tmall.com天猫,2018/5/17 16:57:26,2,,Link,Chrome,mayu2,Default,169,0
http://item.jd.com/1174789.html,【东芝EXCERIA microSDHC存储卡】东芝（TOSHIBA）32G EXCERIA PRO TF（micro SD）极至超速存储卡 U3 R95M/S-W80M/S 支持4K拍摄【行情 报价 价格 评测】-京东,2018/5/17 16:57:25,1,,Link,Chrome,mayu2,Default,31,0
http://www.toshiba-personalstorage.cn/microsd/dln_spec.html,【极至瞬速】EXCERIA? microSDHC/microSDXC UHS-I卡_micro SD卡|TOSHIBA东芝存储产品官网,2018/5/17 16:57:05,1,,Link,Chrome,mayu2,Default,59,0
http://www.toshiba-personalstorage.cn/microsd/hs_spec.html,【极至瞬速】EXCERIA? microSDHC/microSDXC UHS-I卡_micro SD卡 |TOSHIBA东芝存储产品官网,2018/5/17 16:56:56,1,,Link,Chrome,mayu2,Default,58,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b.w4011-13000787737.132.OOlr3V&id=520833519783&rn=d1471c82da064f8cf95ed4e51e044616&abbucket=13,,2018/5/17 16:56:26,1,,Link,Chrome,mayu2,Default,140,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b.w4011-13000787737.132.OOlr3V&id=520833519783&rn=d1471c82da064f8cf95ed4e51e044616&abbucket=13&sku_properties=5919063:6536025,东芝无线SD卡 NFC 32g 相机内存卡 高速class10微单反存储卡32GB-tmall.com天猫,2018/5/17 16:56:26,2,,Link,Chrome,mayu2,Default,171,0
http://item.jd.com/1647564.html,【东芝NFC SDHC存储卡】东芝（TOSHIBA）32G NFC无线SDHC存储卡 U1-Class10【行情 报价 价格 评测】-京东,2018/5/17 16:56:25,1,,Link,Chrome,mayu2,Default,31,0
https://detail.tmall.com/item.htm?spm=a1z10.3-b.w4011-13000787737.132.OOlr3V&id=520833519783&rn=d1471c82da064f8cf95ed4e51e044616&abbucket=13&sku_properties=5919063:6536025,东芝无线SD卡 NFC 32g 相机内存卡 高速class10微单反存储卡32GB-tmall.com天猫,2018/5/17 16:56:25,2,,Link,Chrome,mayu2,Default,171,0
http://www.toshiba-personalstorage.cn/microsd/index.html,microSD存储卡_microSDHC_EXCERIA存储卡|TOSHIBA东芝存储产品官网,2018/5/17 16:56:04,1,,Link,Chrome,mayu2,Default,56,0
http://www.toshiba-personalstorage.cn/sd/nfc_spec.html,搭载NFC功能的SDHC存储卡_SD卡|TOSHIBA东芝存储产品官网,2018/5/17 16:55:57,1,,Link,Chrome,mayu2,Default,54,0
http://www.toshiba-personalstorage.cn/sd/index.html,SD存储卡_EXCERIA存储卡_无线SD卡|TOSHIBA东芝存储产品官网,2018/5/17 16:55:47,1,,Link,Chrome,mayu2,Default,51,0
https://tieba.baidu.com/p/4753906959,【图片】做了4张TF卡的测速，有兴趣的可以看看【lazycatoo吧】_百度贴吧,2018/5/17 16:54:50,1,,Link,Chrome,mayu2,Default,36,0
http://www.toshiba-personalstorage.cn/product_information/20180129_5.html,东芝手机内存卡SD卡，极至超速的选择 | TOSHIBA东芝存储产品官网,2018/5/17 16:54:42,1,,Link,Chrome,mayu2,Default,73,0
https://item.jd.com/2862640.html?dist=jd?dist=jd,【东芝THN-M302R0640C2】东芝（TOSHIBA） 64GB 90MB/s TF(micro SD)存储卡 UHS-I U3 Class10 高速存储卡（新老包装随机发货）【行情 报价 价格 评测】-京东,2018/5/17 16:53:13,1,,Link,Chrome,mayu2,Default,48,0
https://search.jd.com/Search?keyword=%E4%B8%9C%E8%8A%9D64g%E5%86%85%E5%AD%98%E5%8D%A1&enc=utf-8&qrst=1&rt=1&stop=1&spm=2.1.0&vt=2&bs=1&ev=exbrand_%E4%B8%9C%E8%8A%9D%EF%BC%88TOSHIBA%EF%BC%89%5E&wtype=1&click=1,,2018/5/17 16:53:07,1,,Link,Chrome,mayu2,Default,208,0
https://detail.tmall.com/item.htm?id=43634395511&skuId=77435209871,,2018/5/17 16:52:40,2,,Link,Chrome,mayu2,Default,66,0
https://detail.tmall.com/item.htm?id=43634395511&sku_properties=1627207:28341,,2018/5/17 16:52:38,1,,Link,Chrome,mayu2,Default,77,0
https://item.jd.com/6201920.html#crumb-wrap,【东芝THN-M203K0640C4】东芝（TOSHIBA） 64G M203 系列TF(microSD)存储卡 100M/s UHS-I Class10 高速存储卡【行情 报价 价格 评测】-京东,2018/5/17 16:52:14,1,https://item.jd.com/6271465.html#none,Link,Chrome,mayu2,Default,43,0
https://item.jd.com/6271465.html#none,,2018/5/17 16:52:14,1,,Link,Chrome,mayu2,Default,37,0
https://search.jd.com/Search?keyword=%E5%8D%81%E9%93%A8%2064G&enc=utf-8&suggest=1.rem.0.V00&wq=%E5%8D%81%E9%93%A8%2064G&pvid=5be6cfc1e73e47dab3e3a825b373ef59,十铨 64G - 商品搜索 - 京东,2018/5/17 16:51:51,1,,Link,Chrome,mayu2,Default,157,0
https://item.jd.com/6271465.html,【东芝THN-M203K0160C4】东芝（TOSHIBA） 16G M203 系列TF(microSD)存储卡 100M/s UHS-I Class10 高速存储卡【行情 报价 价格 评测】-京东,2018/5/17 16:51:44,1,,Link,Chrome,mayu2,Default,32,0
https://search.jd.com/Search?keyword=%E5%8D%81%E9%93%A8%EF%BC%88Team%EF%BC%89%20%E9%AB%98%E9%80%9FMicroSDXC-TF%20%E5%AD%98%E5%82%A8%E5%8D%A1%2064G&enc=utf-8&pvid=cbc268aa7e9d420aa00e20487e1aa7f7,十铨（Team） 高速MicroSDXC-TF 存储卡 64G - 商品搜索 - 京东,2018/5/17 16:51:29,1,,Link,Chrome,mayu2,Default,194,0
https://detail.tmall.com/item.htm?id=43634395511,东芝64g内存卡class10存储sd卡高速 行车记录仪tf卡64g手机内存卡-tmall.com天猫,2018/5/17 16:50:59,3,,Link,Chrome,mayu2,Default,48,0
https://search.jd.com/Search?keyword=%E4%B8%9C%E8%8A%9D64g%E5%86%85%E5%AD%98%E5%8D%A1&enc=utf-8&spm=2.1.0,东芝64g内存卡 - 商品搜索 - 京东,2018/5/17 16:50:56,1,,Link,Chrome,mayu2,Default,105,0
https://www.google.com.hk/search?newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&ei=60H9WtDHMois0ASR6bPQAg&q=%E4%B8%9C%E8%8A%9D64g%E5%86%85%E5%AD%98%E5%8D%A1&oq=%E4%B8%9C%E8%8A%9D64g%E5%86%85%E5%AD%98%E5%8D%A1&gs_l=psy-ab.12...122286.124361.0.125782.8.8.0.0.0.0.276.888.0j5j1.6.0....0...1c.4.64.psy-ab..2.0.0....0.-M2Ws_UV13U,东芝64g内存卡 - Google 搜索,2018/5/17 16:50:53,1,,Form Submit,Chrome,mayu2,Default,324,0
https://item.jd.com/1185748.html,【十铨高速MicroSDXC-TF 存储卡 64G-Class10】十铨（Team） 高速MicroSDXC-TF 存储卡 64G-Class10【行情 报价 价格 评测】-京东,2018/5/17 16:50:44,1,,Link,Chrome,mayu2,Default,32,0
https://detail.tmall.com/item.htm?id=43587451629,Team十铨64g内存卡 Class10高速手机tf卡 micro SD存储卡正品包邮-tmall.com天猫,2018/5/17 16:50:40,3,,Link,Chrome,mayu2,Default,48,0
https://www.google.com.hk/search?q=%E5%8D%81%E9%93%A864g%E5%86%85%E5%AD%98%E5%8D%A1&rlz=1C1CHWL_zh-CNJP736&oq=%E5%8D%81%E9%93%A864g%E5%86%85%E5%AD%98%E5%8D%A1&aqs=chrome..69i57j69i61j69i60l2&sourceid=chrome&ie=UTF-8,十铨64g内存卡 - Google 搜索,2018/5/17 16:48:45,1,,Link,Chrome,mayu2,Default,215,0
https://s.taobao.com/search?q=%E5%8D%81%E9%93%A864g%E5%86%85%E5%AD%98%E5%8D%A1&sort=sale-desc,十铨64g内存卡_淘宝搜索,2018/5/17 16:48:37,1,,Link,Chrome,mayu2,Default,93,0
https://post.smzdm.com/p/542799/,R95M/S W80M/S-东芝EXCERIA PRO TF 存储卡测速体验_开箱晒物_什么值得买,2018/5/17 16:46:28,1,,Link,Chrome,mayu2,Default,32,0
https://www.google.com.hk/search?newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&biw=1280&bih=653&ei=NED9Wr3jLYLM0ASNuKjoBA&q=%E4%B8%9C%E8%8A%9D64+%E6%B5%8B%E9%80%9F&oq=%E4%B8%9C%E8%8A%9D64+%E6%B5%8B%E9%80%9F&gs_l=psy-ab.3...290110.296569.0.296729.18.11.7.0.0.0.122.1123.0j10.10.0....0...1c.1j4.64.psy-ab..1.0.0....0.g9MynxWVudI,东芝64 测速 - Google 搜索,2018/5/17 16:46:24,1,,Form Submit,Chrome,mayu2,Default,327,0
http://www.xitek.com/,色影无忌_玩摄影的都在这里,2018/5/17 16:46:06,1,,Link,Chrome,mayu2,Default,21,0
http://ww.xitek.com/,色影无忌_玩摄影的都在这里,2018/5/17 16:46:06,1,http://www.xitek.com/,Link,Chrome,mayu2,Default,20,0
https://s.taobao.com/search?q=%E5%8D%81%E9%93%A864g%E5%86%85%E5%AD%98%E5%8D%A1,十铨64g内存卡_淘宝搜索,2018/5/17 16:45:00,1,,Link,Chrome,mayu2,Default,78,0
https://world.taobao.com/search/search.htm?q=%CA%AE%EE%FD64g%C4%DA%B4%E6%BF%A8&navigator=all&_input_charset=&spm=a21bp.7806943.20151106.1,十铨64g内存卡_淘宝搜索,2018/5/17 16:44:58,1,,Form Submit,Chrome,mayu2,Default,137,0
https://s.taobao.com/search?q=%CA%AE%EE%FD64g%C4%DA%B4%E6%BF%A8,十铨64g内存卡_淘宝搜索,2018/5/17 16:44:58,1,https://world.taobao.com/search/search.htm?q=%CA%AE%EE%FD64g%C4%DA%B4%E6%BF%A8&navigator=all&_input_charset=&spm=a21bp.7806943.20151106.1,Form Submit,Chrome,mayu2,Default,63,0
http://detail.tmall.com/item.htm?id=537983201084&pid=mm_25282911_3455987_122436732,十铨64g内存卡储存sd卡高速tf卡class10 UHS-1 64g手机内存卡64g-tmall.com天猫,2018/5/17 16:44:17,1,https://go.smzdm.com/1006ef68c314cb3f/ca_bb_yc_163_490759_753_1737_173_0,Link,Chrome,mayu2,Default,82,0
https://detail.tmall.com/item.htm?id=537983201084&pid=mm_25282911_3455987_122436732,十铨64g内存卡储存sd卡高速tf卡class10 UHS-1 64g手机内存卡64g-tmall.com天猫,2018/5/17 16:44:17,5,http://detail.tmall.com/item.htm?id=537983201084&pid=mm_25282911_3455987_122436732,Link,Chrome,mayu2,Default,83,0
https://go.smzdm.com/1006ef68c314cb3f/ca_bb_yc_163_490759_753_1737_173_0,正在跳转至购买页面,2018/5/17 16:44:14,1,,Link,Chrome,mayu2,Default,72,0
https://item.jd.com/1887526.html,【闪迪TF卡】闪迪（SanDisk）A1 64GB 读速100MB/s 至尊高速移动MicroSDXC UHS-I存储卡 TF卡【行情 报价 价格 评测】-京东,2018/5/17 16:42:41,1,,Link,Chrome,mayu2,Default,32,0
https://www.google.com.hk/search?q=%E9%97%AA%E8%BF%AA64+%E6%B5%8B%E9%80%9F&newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&ei=LED9WtvTO4nw0ASSy5SQDQ&start=10&sa=N&biw=1280&bih=653,闪迪64 测速 - Google 搜索,2018/5/17 16:41:26,1,,Link,Chrome,mayu2,Default,178,0
http://forum.xitek.com/thread-1260903-1-1-1.html,不要迷信闪迪，东芝好多了！都骂小日本，可它的东西就是货真价实！ - Nikon SLR/DSLM论坛,2018/5/17 16:41:25,1,,Link,Chrome,mayu2,Default,48,0
https://www.google.com.hk/search?q=%E9%97%AA%E8%BF%AA64+%E6%B5%8B%E9%80%9F&newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&ei=GED9WrbHLort0ATc15jICQ&start=0&sa=N&biw=1280&bih=653,闪迪64 测速 - Google 搜索,2018/5/17 16:41:18,1,,Link,Chrome,mayu2,Default,177,0
https://www.jd.com/pinpai/15341.html,闪迪（SanDisk） - 京东,2018/5/17 16:41:16,1,,Link,Chrome,mayu2,Default,36,0
https://zhizhizhi.com/a/rfel/,6款SD存储卡测速比较_相机存储卡推荐,2018/5/17 16:41:13,1,,Link,Chrome,mayu2,Default,29,0
https://www.amazon.cn/dp/B007BJHEZW,SanDisk 闪迪-SanDisk闪迪UltraSDXCClass10200X64G高速SDXC存储卡-价格 报价 图片 评测 多少钱-海外购 美亚直邮,2018/5/17 16:41:09,1,,Link,Chrome,mayu2,Default,35,0
https://www.google.com.hk/search?q=%E9%97%AA%E8%BF%AA64+%E6%B5%8B%E9%80%9F&newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&ei=8z_9WryUJ8q50gSUqZ74AQ&start=10&sa=N&biw=1280&bih=653,闪迪64 测速 - Google 搜索,2018/5/17 16:40:58,1,,Link,Chrome,mayu2,Default,178,0
https://post.smzdm.com/p/490759/,市面常见SD卡 TF卡盘点 & 测速对比_什么值得买,2018/5/17 16:40:48,1,,Link,Chrome,mayu2,Default,32,0
http://www.upantool.com/pingce/uppc/SanDisk/8711.html,闪迪cz80 64G怎么样简单速度测试-SanDisk闪迪-U盘量产网,2018/5/17 16:40:45,1,,Link,Chrome,mayu2,Default,53,0
https://www.google.com.hk/search?newwindow=1&safe=strict&rlz=1C1CHWL_zh-CNJP736&ei=dz79WvDUF8a60gS6k77ICQ&q=%E9%97%AA%E8%BF%AA64+%E6%B5%8B%E9%80%9F&oq=%E9%97%AA%E8%BF%AA64+%E6%B5%8B%E9%80%9F&gs_l=psy-ab.3...376221.378839.0.378947.10.10.0.0.0.0.119.891.0j8.8.0....0...1c.1j4.64.psy-ab..2.0.0....0.4uYRAOyXFAI,闪迪64 测速 - Google 搜索,2018/5/17 16:40:21,1,,Form Submit,Chrome,mayu2,Default,307,0
https://detail.tmall.com/item.htm?id=43717744514,金士顿 CF卡32G 133X高速存储卡 尼康佳能相机内存卡-tmall.com天猫,2018/5/17 16:40:10,3,,Link,Chrome,mayu2,Default,48,0
https://detail.tmall.com/item.htm?id=531479770508&skuId=3209301097900,,2018/5/17 16:40:09,2,,Link,Chrome,mayu2,Default,69,0
https://detail.tmall.com/item.htm?id=531479770508,Kingston/金士顿 SMS200S3/240G mSATA SSD迷你笔记本固态硬盘MLC-tmall.com天猫,2018/5/17 16:40:08,3,,Link,Chrome,mayu2,Default,49,0
http://www.manmanbuy.com/pc_439684.aspx,金士顿64G Class10 48mb/s怎么样？金士顿64G Class10 48mb/s好吗？_慢慢买,2018/5/17 16:40:02,1,,Link,Chrome,mayu2,Default,39,0
http://www.fox-saying.com/blog/post/44456851-kingston-64g-micro-sd-4k2k,針對 GoPro 特化的 Kingston 64G Micro SD 4K / 2K 錄影專用記憶卡實測 @ 傻瓜狐狸的雜碎物品 :: 痞客邦 ::,2018/5/17 16:40:01,1,,Link,Chrome,mayu2,Default,71,0
http://cart.jd.com/gate.action?pid=1887526&pcount=1&ptype=1,商品已成功加入购物车,2018/5/17 16:39:45,1,http://item.jd.com/1887526.html,Link,Chrome,mayu2,Default,59,0
https://cart.jd.com/addToCart.html?rcd=1&pid=1887526&pc=1&eb=1&rid=1526546383530&em=,商品已成功加入购物车,2018/5/17 16:39:45,1,http://cart.jd.com/gate.action?pid=1887526&pcount=1&ptype=1,Link,Chrome,mayu2,Default,84,0
http://item.jd.com/1887526.html,【闪迪TF卡】闪迪（SanDisk）A1 64GB 读速100MB/s 至尊高速移动MicroSDXC UHS-I存储卡 TF卡【行情 报价 价格 评测】-京东,2018/5/17 16:38:50,2,,Link,Chrome,mayu2,Default,31,0
http://ccc.x.jd.com/dsp/new_click_anti?posid=1999&v=707&union_id=1000023384&pid=4&tagid=724&to=http%3A%2F%2Fitem.jd.com%2F958248.html&a=NSJzhZfVvk/+OKcdRVmToeayHIEnrenDyqGQX1T6+Oc=&refer=aHR0cHM6Ly93d3cubGlua3N0YXJzLmNvbS9jbGljay5waHA/ZmVlZGJhY2s9MTU2XzBfMTg0X18zYzhiNjlmOTIxOTkzY2IzJnRvPWh0dHAlM0ElMkYlMkZpdGVtLmpkLmNvbSUyRjk1ODI0OC5odG1s,【创见microSDHC（TF） Class 10 UHS-I 300X】创见（Transcend）64GB UHS-I 300X TF（Micro SD）存储卡（读速45Mb/s）【行情 报价 价格 评测】-京东,2018/5/17 16:38:24,1,http://ccc.x.jd.com/dsp/cl?posid=1999&v=707&union_id=1000023384&pid=4&tagid=724&to=http%3A%2F%2Fitem.jd.com%2F958248.html,Link,Chrome,mayu2,Default,339,0
